Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
4.214305958444891,0.07317221557200693,5.643724030519738,0.0746,4.276,9524.891
4.214284335393378,0.07655771859540114,5.658390824950241,0.0746,4.276,9531.594
4.214520273190307,0.07546436964783992,5.662176420445983,0.0746,4.276,9538.297
4.214500446461935,0.0743016825823549,5.67976979991469,0.0741,4.276,9545.016
4.214536287945023,0.07225999398430505,5.685093140912013,0.0746,4.276,9551.766
4.214350458951619,0.07446407029774106,5.685936251607385,0.0746,4.276,9558.453
4.214515383784528,0.07287498203587175,5.691500645884536,0.0741,4.276,9565.156
4.214477687406584,0.07533454884839894,5.692222228956907,0.0741,4.276,9571.875
4.214472533684364,0.07404401020936685,5.700619029222304,0.0741,4.276,9578.578
4.214594585505835,0.07348925383850821,5.725626921015887,0.0741,4.276,9585.297
4.211814267582564,0.05816199321480659,5.742139371009355,0.0572,4.263,9592.031
4.2116527622731015,0.05735514459410319,5.74612350432454,0.0577,4.263,9598.75
4.211511097338101,0.05859148019582267,5.7543950577424665,0.0583,4.263,9605.453
4.211423967830775,0.05949767296475756,5.754474791261371,0.0583,4.263,9612.172
4.211366321910272,0.058089774050989404,5.7611362860301485,0.0583,4.263,9618.875
4.211367680351651,0.05657584592893761,5.777121792869591,0.0583,4.263,9625.609
4.211115606109825,0.05513507447918391,5.781755123010185,0.0588,4.263,9632.313
4.211321515725576,0.057991659912181054,5.782546253430284,0.0588,4.263,9639.031
4.21115548384187,0.05919757576838016,5.8085804473102565,0.0588,4.263,9645.734
4.2110155456374905,0.0588880544036054,5.828464213677403,0.0588,4.263,9652.484
4.2110328589271715,0.056874831031719746,5.835851425563271,0.0588,4.263,9659.188
4.211149103949536,0.0569704338220789,5.843788904164813,0.0588,4.263,9665.891
4.210942817376075,0.05768094953956803,5.846208564742747,0.0588,4.263,9672.609
4.211061528760014,0.058419857908725455,5.853637040890108,0.0588,4.263,9679.313
4.211002718333339,0.05836880768641338,5.863301643505512,0.0588,4.263,9686.078
4.210833657918081,0.05775056687572228,5.8561381437294715,0.0588,4.263,9692.75
4.211126604934849,0.05898948032203796,5.8730315815912455,0.0588,4.263,9699.438
4.210914493557011,0.057709330847286446,5.879575657537167,0.0588,4.263,9706.125
4.210963103752758,0.05868242803126568,5.898683195683351,0.0588,4.263,9712.813
4.210862401665788,0.05671371610651626,5.9080570317156305,0.0594,4.263,9719.5
4.21090864223639,0.05855146333373568,5.912238753169453,0.0588,4.263,9726.203
4.210971358027616,0.05932395282898258,5.918243147478692,0.0588,4.263,9732.906
4.210870476336259,0.058994371745170415,5.938546764230607,0.0594,4.263,9739.625
4.210963997718274,0.05809973567477885,5.9457780156708075,0.0588,4.263,9746.328
4.210897804270733,0.060043948972294876,5.951673571181577,0.0588,4.263,9753.063
4.210836887357651,0.058099498506422695,5.959140523685547,0.0588,4.263,9759.766
4.210867545087675,0.060040833414644765,5.972825352484031,0.0588,4.263,9766.484
4.210966792788229,0.058586318009529785,5.9808909576883185,0.0588,4.263,9773.188
4.210929247950706,0.05960341105227932,5.995303949271923,0.0594,4.263,9779.906
4.210988030823679,0.058448170044851686,6.008037313432881,0.0588,4.263,9786.641
4.210959158506425,0.058650358552251446,6.011897486298568,0.0594,4.263,9793.344
4.210913175551053,0.05752743660023143,6.023767219398455,0.0594,4.263,9800.063
4.210952503730925,0.05874690417864152,6.038511386353102,0.0588,4.263,9806.766
4.210918953517806,0.05857797623169447,6.037277349354102,0.0588,4.263,9813.563
4.210869688042469,0.05938694903152483,6.052139914842677,0.0588,4.263,9820.234
4.211026969578573,0.05776945041402748,6.051740489759783,0.0594,4.263,9827.766
4.210928517320046,0.05883245190529367,6.064772053473189,0.0588,4.263,9834.484
4.210991166684292,0.058789156651319896,6.074917738021482,0.0594,4.263,9841.203
4.210859283655787,0.05892492319744175,6.0884748022935264,0.0588,4.263,9847.938
4.210923283661482,0.05875011790789783,6.107501007754639,0.0588,4.263,9854.672
4.210769612709967,0.05735657450431918,6.114778493449697,0.0594,4.263,9861.406
4.211050399573876,0.057946029651730666,6.117772275348818,0.0588,4.263,9868.125
4.2109048062150585,0.05878391614959343,6.124138646755688,0.0588,4.263,9874.844
4.211140827477316,0.05780216620451725,6.138096313935216,0.0588,4.263,9881.578
4.2109428974280645,0.05950312131149612,6.158522567672607,0.0588,4.263,9888.281
4.210951285306664,0.060067270929982014,6.167402604866548,0.0588,4.263,9895.016
4.210906762835228,0.05792429306224386,6.18123155270942,0.0588,4.263,9901.734
4.210834718459528,0.059585792025586996,6.195200256000112,0.0588,4.263,9908.5
4.211294266966431,0.05779570467670712,6.211019837424489,0.0588,4.263,9915.219
4.210900656939963,0.05817139858485372,6.212034554843397,0.0588,4.263,9921.938
4.210910500814214,0.057480664218508074,6.2266424363256805,0.0588,4.263,9928.688
4.210886045801623,0.058760782352691485,6.227122190289602,0.0588,4.263,9935.406
4.211005719811771,0.05798890349205459,6.233401568455917,0.0588,4.263,9942.234
4.2112149252923246,0.05719499383273731,6.2492076627594955,0.0588,4.263,9948.953
4.211205614454609,0.05762777365312308,6.248708521428434,0.0588,4.263,9955.656
4.210973539591895,0.05789020175870218,6.2632268937997395,0.0588,4.263,9962.375
4.211005070706762,0.056732000412088014,6.258852305860889,0.0588,4.263,9969.891
4.211091735189089,0.056850844497949214,6.228696121980367,0.0588,4.263,9976.609
4.211060703082088,0.05874904118292138,6.151904893407196,0.0588,4.263,9983.375
4.211165473656379,0.05765205458016708,5.978242358662079,0.0588,4.263,9990.109
4.211062273626525,0.05664479946452564,5.795922799895798,0.0588,4.263,9996.828
4.21116061315079,0.05832975615007174,5.679258612005402,0.0588,4.263,10003.547
4.211204168672079,0.057762522152997736,5.568773820245534,0.0588,4.263,10010.281
4.211153825307399,0.05810177027630713,5.505516632123663,0.0588,4.263,10017.016
4.211243177125812,0.05729287279231517,5.449424740568813,0.0588,4.263,10023.734
4.21125671956971,0.05670881419704568,5.410943047996783,0.0583,4.263,10030.453
4.2114741990483395,0.06006693982095974,5.377373994311563,0.0583,4.263,10037.188
4.211296799426144,0.05718878574647234,5.30636893803792,0.0583,4.263,10043.906
4.2115053791703145,0.05689514870716845,5.248447253729081,0.0583,4.263,10050.625
4.2114986602929765,0.056491047908734555,5.178592558662077,0.0583,4.263,10057.359
4.211464500664403,0.05602811107479188,5.131666575850766,0.0583,4.263,10064.078
4.211556710514376,0.05702133995968329,5.088835527468901,0.0577,4.263,10070.813
4.211518626019131,0.05758942923694909,4.996402080261963,0.0577,4.263,10077.547
4.211590041520291,0.05729935035780199,4.947312793534287,0.0583,4.263,10084.266
4.2117081188032595,0.05704386372247955,4.869737219779338,0.0577,4.263,10090.984
4.211685299589025,0.056034014039671225,4.832397138729572,0.0577,4.263,10097.703
4.2118074839391815,0.05572078123098823,4.774323110888044,0.0577,4.263,10104.438
4.21168228407537,0.056977161626521236,4.721755243522659,0.0577,4.263,10111.156
4.211767862971119,0.055346540543660665,4.693380320843527,0.0577,4.263,10117.875
4.21192520706676,0.05704251039976644,4.6293478731362425,0.0577,4.263,10124.609
4.2120479761608465,0.057058162415232476,4.543499667853575,0.0572,4.263,10131.344
4.212127899425608,0.05638710046396169,4.464977285198691,0.0577,4.263,10138.078
4.212004829278345,0.056347332152745296,4.421707899884247,0.0572,4.263,10144.813
4.2121766640498075,0.0568466932356862,4.391908769518005,0.0572,4.263,10151.531
4.211937933111589,0.057296606186628476,4.358202275987088,0.0566,4.263,10158.266
4.21201671491171,0.05589663209861532,4.372406662108226,0.0572,4.263,10165.031
4.212065061128428,0.05444874655936383,4.444146923808257,0.0566,4.263,10171.734
4.21230629633362,0.05593538626183344,4.53390561971661,0.0566,4.263,10178.469
4.212426922445125,0.0565266207059146,4.637930903966493,0.0566,4.263,10185.188
4.212525740072939,0.056509100999775255,4.676324105266993,0.0566,4.263,10191.906
4.2124946940537376,0.05617172136997207,4.691052649994185,0.0566,4.263,10198.641
4.212451038388534,0.055587342813371556,4.703242364778126,0.0566,4.263,10205.359
4.21242535777916,0.05517988682903335,4.7510227485814,0.0561,4.263,10212.094
4.212363072159998,0.0563482146511112,4.779005842579581,0.0566,4.263,10218.813
4.212433924515746,0.056596290242029376,4.800040984696417,0.0561,4.263,10225.531
4.212397646560148,0.056182788151096175,4.835735380682157,0.0561,4.263,10232.281
4.21248906507435,0.05623996515435232,4.849373217590043,0.0561,4.263,10239.016
4.212564210963548,0.0570418992134712,4.86778890258911,0.0561,4.263,10245.781
4.2126237961265165,0.054632455693323735,4.878176058239498,0.0561,4.263,10252.5
4.212767030793131,0.05326884177969764,4.880233280206651,0.0561,4.263,10259.203
4.21277974248631,0.05410307693573967,4.8890506839650785,0.0561,4.263,10265.938
4.212688099393816,0.05362300648367956,4.907862708484104,0.0561,4.263,10272.656
4.212693601819589,0.05394081075950297,4.926252300783106,0.0556,4.263,10279.375
4.2124657670119765,0.05550672638785906,4.9245109739624064,0.0556,4.263,10286.094
4.212743465545772,0.05499979800108897,4.9449454950059915,0.0561,4.263,10292.844
4.212833248076677,0.05509276307686935,4.9432852830442044,0.0561,4.263,10299.563
4.21280352453525,0.05448546595239388,4.950801754391931,0.0556,4.263,10306.266
4.212873901794521,0.0554913487880024,4.974466809476242,0.0556,4.263,10312.984
4.212841346180429,0.0538166441930597,4.992447018906528,0.0556,4.263,10319.703
4.212859154273512,0.055066373042437534,4.999084782597866,0.0556,4.263,10326.438
4.21284515015453,0.05460222034614497,5.014320335494425,0.0556,4.263,10333.156
4.21283118424515,0.05492098639396405,5.0209178219483865,0.0556,4.263,10339.875
4.212849112192175,0.0555098334743858,5.020345369860901,0.0556,4.263,10346.578
4.212933855802514,0.055991085149688286,5.025976209759777,0.0556,4.263,10353.328
4.21297266807953,0.05534326240219401,5.025148129256902,0.0556,4.263,10360.047
4.212911589679067,0.05481091260807024,5.044157709590785,0.0556,4.263,10366.766
4.21293996610708,0.05467713250430461,5.054459741356474,0.0556,4.263,10373.484
4.212998069034829,0.053898672039583616,5.052041776388763,0.0556,4.263,10380.188
4.2129705116693446,0.0554311615343047,5.066975008449095,0.055,4.263,10386.922
4.212979720965993,0.054720407066453716,5.078542206335296,0.0556,4.263,10393.641
4.213064508397711,0.05359241890485603,5.084015105027574,0.055,4.263,10400.344
4.213076823568198,0.05575934748176298,5.087888236661462,0.055,4.263,10407.063
4.213114261588204,0.05409635151192308,5.108977391183699,0.055,4.263,10413.766
4.2131974671966885,0.05460960343386361,5.120769258289813,0.055,4.263,10420.5
4.212939376437705,0.052896610023492746,5.11124315263353,0.055,4.263,10427.203
4.213061095900622,0.05498261637067805,5.135558101374239,0.055,4.263,10433.922
4.213020529623517,0.05453487494277834,5.142646290978509,0.055,4.263,10440.625
4.21331819498519,0.054190209781522045,5.146442646965068,0.055,4.263,10447.344
4.213007764269795,0.05414288957349529,5.171517569092022,0.055,4.263,10454.078
4.213113283975126,0.05408083259449696,5.174495902592781,0.055,4.263,10460.797
4.213337739066579,0.05401556390386424,5.173387664391401,0.055,4.263,10467.531
4.213245444546157,0.05384485650388252,5.188588671012969,0.055,4.263,10474.203
4.213421370535894,0.054023721250480536,5.206565559736564,0.055,4.263,10480.938
4.213260586941955,0.05529923357589552,5.222730217043238,0.055,4.263,10487.656
4.213309612077079,0.05355484894724175,5.237619194731311,0.0545,4.263,10494.359
4.213357628223597,0.05491053470727286,5.2406059832749765,0.055,4.263,10501.078
4.213409310100334,0.05423902151450326,5.25828268484153,0.055,4.263,10507.797
4.213471769056195,0.05608211793373944,5.261690654507473,0.055,4.263,10514.531
4.213521730274032,0.05296676349227372,5.288698408880399,0.0545,4.263,10521.234
4.21342339210735,0.05367826958921155,5.300081512999881,0.0545,4.263,10527.953
4.213515437041293,0.05360354610615389,5.302240320908325,0.0545,4.263,10534.672
4.213460285741991,0.05537439658384922,5.300702503154458,0.0545,4.263,10541.375
4.21356854719604,0.05456493341899221,5.301355714147676,0.0545,4.263,10548.109
4.213426442218661,0.05246057348985125,5.330926122404326,0.0545,4.263,10554.813
4.2134854596319915,0.05373951609342068,5.34248505028,0.0545,4.263,10561.531
4.213543642200899,0.052938862191926984,5.336950699360091,0.0545,4.263,10568.234
4.2134763154347565,0.05355600259296945,5.345789295034136,0.0545,4.263,10574.953
4.213566332845373,0.05261322380939378,5.373004843281652,0.0545,4.263,10581.688
4.213590332733725,0.054357087842474276,5.393898957085677,0.0545,4.263,10588.391
4.213692567576686,0.05361665472026174,5.399860490695235,0.0545,4.263,10595.109
4.213729773977667,0.053673643662174926,5.41724834743601,0.0545,4.263,10601.813
4.213679748763879,0.053340463170627635,5.415628385776867,0.0545,4.263,10608.531
4.213650716519088,0.0529319299219275,5.426839018485334,0.0545,4.263,10615.266
4.2134617066928515,0.054068031160499436,5.446183273065851,0.0545,4.263,10621.969
4.213654975390026,0.05231046822505262,5.448276513969763,0.0539,4.263,10628.688
4.213651215217412,0.05347389971358261,5.4632940706346735,0.0545,4.263,10635.391
4.213632053168568,0.053983945099186255,5.474925687205035,0.0539,4.263,10642.141
4.213690829256198,0.05231381988813769,5.485983131146215,0.0539,4.263,10648.844
4.213633728436535,0.05245737297847026,5.501680557304957,0.0545,4.263,10655.563
4.213739364402599,0.05322302455589472,5.5171995625238095,0.0539,4.263,10662.266
4.213892598996494,0.05308145030682408,5.521734723541129,0.0539,4.263,10668.969
4.213872658278922,0.05340105205805989,5.53899180029758,0.0539,4.263,10675.703
4.213963364328632,0.0518066331552298,5.5319400889814485,0.0539,4.263,10682.422
4.213877832121254,0.05430748736416236,5.538367846572664,0.0539,4.263,10689.125
4.213843437960059,0.05271257197681001,5.551208866910208,0.0539,4.263,10695.828
4.213913782401849,0.0530925448899067,5.569238430198023,0.0539,4.263,10702.547
4.213808004251834,0.05294895144809533,5.574542766542145,0.0539,4.263,10709.281
4.214000427227859,0.052340824564013476,5.577922060030705,0.0534,4.263,10715.984
4.213886895852333,0.053575068047377945,5.596702923030682,0.0539,4.263,10722.703
4.213920141805268,0.052836785643580284,5.589760666803551,0.0539,4.263,10729.406
4.213961646498576,0.053238833021824424,5.60958088657367,0.0539,4.263,10736.125
4.213791194888217,0.054054650168126946,5.630004616383659,0.0539,4.263,10742.859
4.213933533477676,0.05328816208706944,5.632308934050847,0.0539,4.263,10749.563
4.2139901007324925,0.054298915917970744,5.626231805189894,0.0539,4.263,10756.281
4.213976519475621,0.05495790177222423,5.6416330522085385,0.0534,4.263,10762.984
4.213985342730351,0.052831589204814705,5.650526507440186,0.0534,4.263,10769.734
4.213929893157857,0.05358423306188178,5.650153534470646,0.0534,4.263,10776.438
4.214201502798381,0.05324418312982496,5.669955230380244,0.0534,4.263,10783.156
4.213893676864722,0.054502909428361654,5.6876387889863596,0.0534,4.263,10789.875
4.214060013468481,0.051309217849142136,5.708888446517905,0.0534,4.263,10796.578
4.214222416852736,0.051523349577227956,5.702059680886421,0.0534,4.263,10803.313
